pclass,survived,name,sex,age,sibsp,parch,ticket,fare,embarked
0.5,0.0,0.44359171143514964,1.0,0.5239884755104598,0.125,0.0,0.20302375809935205,0.05270049023167135,1.0
0.5,1.0,0.444359171143515,0.0,0.2985093323312038,0.25,0.1111111111111111,0.20302375809935205,0.05270049023167135,1.0
0.5,0.0,0.4474290099769762,1.0,0.5866215708380309,0.0,0.0,0.18034557235421167,0.02927805012870631,1.0
0.5,0.0,0.4481964696853415,1.0,0.2985093323312038,0.25,0.0,0.8174946004319655,0.061483905270283246,1.0
0.5,0.0,0.44896392939370683,1.0,0.2734560942001754,0.25,0.0,0.8174946004319655,0.061483905270283246,1.0
0.5,0.0,0.4497313891020721,1.0,0.3987222848553176,0.0,0.0,0.8207343412526998,0.020494635090094415,1.0
0.5,1.0,0.4535686876438987,0.0,0.28598271326568964,0.0,0.0,0.9233261339092873,0.026919605597338588,0.0
0.5,0.0,0.4750575594781274,1.0,0.423775522986346,0.125,0.0,0.21382289416846653,0.050748620223090936,1.0
0.5,1.0,0.4758250191864927,0.0,0.2985093323312038,0.125,0.0,0.21382289416846653,0.050748620223090936,1.0
0.5,0.0,0.47966231772831924,0.0,0.2734560942001754,0.0,0.0,0.8444924406047517,0.04098927018018883,1.0
0.5,1.0,0.4834996162701458,0.0,0.3486158085932607,0.0,0.0,0.1511879049676026,0.024105594605968193,0.5
0.5,0.0,0.48503453568687643,1.0,0.43630214205186024,0.0,0.0,0.16414686825053998,0.024105594605968193,0.5
0.5,1.0,0.4896392939370683,0.0,0.5615683327070025,0.0,0.0,0.15010799136069117,0.026350245115835676,1.0
0.5,0.0,0.5026861089792786,1.0,0.711887761493173,0.0,0.0,0.14470842332613393,0.024105594605968193,0.5
0.5,0.0,0.5065234075211051,1.0,0.3486158085932607,0.0,0.0,0.19330453563714903,0.0,1.0
0.5,0.0,0.5095932463545664,1.0,0.38619566578980336,0.0,0.0,0.806695464362851,0.020494635090094415,1.0
0.5,0.0,0.511128165771297,0.0,0.32356257046223225,0.125,0.1111111111111111,0.23974082073434128,0.050748620223090936,1.0
0.5,0.0,0.5118956254796623,1.0,0.37366904672428913,0.125,0.1111111111111111,0.23974082073434128,0.050748620223090936,1.0
0.5,0.0,0.5157329240214888,1.0,0.3486158085932607,0.0,0.0,0.1965442764578834,0.020901209612881715,0.5
0.5,1.0,0.5188027628549501,0.0,0.0103970938243768,0.125,0.2222222222222222,0.9352051835853132,0.08115719346076702,0.0
0.5,1.0,0.5195702225633154,0.0,0.035450331955405236,0.125,0.2222222222222222,0.9352051835853132,0.08115719346076702,0.0
0.5,0.0,0.5203376822716808,1.0,0.311035951396718,0.125,0.2222222222222222,0.9352051835853132,0.08115719346076702,0.0
0.5,1.0,0.5211051419800461,0.0,0.2734560942001754,0.125,0.2222222222222222,0.9352051835853132,0.08115719346076702,0.0
0.5,1.0,0.5303146584804298,0.0,0.2108229988726043,0.0,0.0,0.9179265658747301,0.023422440102965045,0.0
0.5,1.0,0.5318495778971604,0.0,0.3486158085932607,0.0,0.0,0.2224622030237581,0.06441171028315387,1.0
0.5,1.0,0.533384497313891,0.0,0.423775522986346,0.0,0.0,0.8250539956803457,0.020494635090094415,1.0
0.5,0.0,0.5379892555640828,1.0,0.44882876111737446,0.0,0.0,0.9362850971922246,0.025130326360472913,0.0
0.5,0.0,0.5395241749808135,1.0,0.2985093323312038,0.0,0.0,0.8142548596112311,0.020494635090094415,1.0
0.5,0.0,0.5495011511895626,1.0,0.7619942377552299,0.0,0.0,0.17062634989200864,0.024105594605968193,0.5
0.5,0.0,0.555640828856485,1.0,0.6242014280345735,0.125,0.0,0.9222462203023759,0.050748620223090936,1.0
0.5,1.0,0.5564082885648504,0.0,0.5239884755104598,0.125,0.0,0.9222462203023759,0.050748620223090936,1.0
0.5,0.0,0.5633154259401382,0.0,0.711887761493173,0.0,0.0,0.9092872570194385,0.020494635090094415,1.0
0.5,0.0,0.5717574827321565,1.0,0.3486158085932607,0.0,0.0,0.1857451403887689,0.02936744577509929,0.0
0.5,1.0,0.5725249424405219,1.0,0.0103970938243768,0.0,0.2222222222222222,0.9060475161987042,0.07222738817151159,0.0
0.5,0.0,0.5732924021488872,1.0,0.38619566578980336,0.125,0.1111111111111111,0.9060475161987042,0.07222738817151159,0.0
0.5,1.0,0.5740598618572524,0.0,0.2985093323312038,0.125,0.1111111111111111,0.9060475161987042,0.07222738817151159,0.0
0.5,0.0,0.5763622409823485,1.0,0.3486158085932607,0.0,0.0,0.9190064794816415,0.03040857323767609,0.0
0.5,0.0,0.5840368380660015,1.0,0.37366904672428913,0.0,0.0,0.3304535637149028,0.025374310111545468,1.0
0.5,0.0,0.5848042977743668,1.0,0.49893523737943135,0.0,0.0,0.1900647948164147,0.03122992013728673,1.0
0.5,0.0,0.5917114351496546,1.0,0.3987222848553176,0.0,0.0,0.17602591792656588,0.026350245115835676,1.0
0.5,0.0,0.59247889485802,1.0,0.37366904672428913,0.0,0.0,0.16198704103671707,0.025374310111545468,1.0
0.5,0.0,0.5978511128165771,1.0,0.5740949517725167,0.0,0.0,0.33153347732181426,0.050748620223090936,1.0
0.5,1.0,0.6032233307751343,0.0,0.16071652261054742,0.0,0.1111111111111111,0.23326133909287258,0.038061465167318204,1.0
0.5,1.0,0.6039907904834996,0.0,0.5114618564449456,0.0,0.1111111111111111,0.23326133909287258,0.038061465167318204,1.0
0.5,1.0,0.6047582501918649,1.0,0.23587623700363275,0.0,0.0,0.9892008639308856,0.020494635090094415,1.0
0.5,0.0,0.6070606293169608,1.0,0.48640861831391713,0.0,0.0,0.22030237580993522,0.025374310111545468,1.0
0.5,0.0,0.6116653875671527,1.0,0.599148189903545,0.0,0.0,0.16630669546436286,0.025374310111545468,1.0
0.5,0.0,0.6170376055257099,1.0,0.8747338093448579,0.0,0.0,0.8099352051835854,0.020494635090094415,1.0
0.5,0.0,0.6216423637759018,1.0,0.33608918952774647,0.0,0.0,0.1393088552915767,0.025374310111545468,1.0
0.5,0.0,0.6277820414428242,1.0,0.6743079042966303,0.0,0.0,0.34017278617710583,0.027326180120125887,1.0
0.5,0.0,0.6285495011511896,1.0,0.48640861831391713,0.0,0.0,0.2429805615550756,0.050748620223090936,1.0
0.5,0.0,0.6354566385264774,1.0,0.19829637980709008,0.0,0.0,0.9092872570194385,0.020494635090094415,1.0
0.5,0.0,0.6415963161933999,1.0,0.7745208568207441,0.0,0.0,0.19762419006479484,0.018908740708122825,0.5
0.5,0.0,0.6485034535686877,1.0,0.4049855943880747,0.125,0.0,0.18682505399568036,0.058694292654020104,0.0
0.5,1.0,0.649270913277053,0.0,0.17324314167606164,0.125,0.0,0.18682505399568036,0.058694292654020104,0.0
0.5,1.0,0.6515732924021489,1.0,0.02292371288989102,0.125,0.1111111111111111,0.15550755939524838,0.050748620223090936,1.0
0.5,1.0,0.6523407521105142,1.0,0.035450331955405236,0.125,0.1111111111111111,0.15550755939524838,0.050748620223090936,1.0
0.5,0.0,0.6531082118188795,1.0,0.4550920706501316,0.0,0.2222222222222222,0.15550755939524838,0.050748620223090936,1.0
0.5,0.0,0.6546431312356101,1.0,0.32356257046223225,0.0,0.0,0.21490280777537799,0.025374310111545468,1.0
0.5,0.0,0.6584804297774367,1.0,0.23587623700363275,0.125,0.1111111111111111,0.8218142548596112,0.07173122281533045,1.0
0.5,0.0,0.6669224865694551,1.0,0.3486158085932607,0.0,0.0,0.14362850971922247,0.026350245115835676,1.0
0.5,1.0,0.6684574059861857,1.0,0.24840285606914697,0.0,0.0,0.9319654427645789,0.02705779799394608,0.0
0.5,1.0,0.6699923254029163,0.0,0.3611424276587749,0.0,0.0,0.8131749460043197,0.020494635090094415,1.0
0.5,0.0,0.6960859554873369,1.0,0.48640861831391713,0.0,0.0,0.3272138228941685,0.025374310111545468,1.0
0.5,1.0,0.6976208749040675,1.0,0.2734560942001754,0.0,0.0,0.9913606911447085,0.020494635090094415,1.0
0.5,1.0,0.6983883346124329,1.0,0.3486158085932607,0.0,0.0,0.9265658747300216,0.02705779799394608,0.0
0.5,0.0,0.6991557943207981,1.0,0.28598271326568964,0.0,0.0,0.20734341252699784,0.020494635090094415,1.0
0.5,1.0,0.6999232540291634,1.0,0.3611424276587749,0.0,0.0,0.9276457883369331,0.027049600139910042,0.0
0.5,0.0,0.7091327705295472,1.0,0.3486158085932607,0.0,0.0,0.9168466522678186,0.020494635090094415,1.0
0.5,0.0,0.7099002302379125,1.0,0.3486158085932607,0.0,0.0,0.19114470842332615,0.0,1.0
0.5,1.0,0.7114351496546432,0.0,0.6242014280345735,0.0,0.1111111111111111,0.15766738660907129,0.050748620223090936,1.0
0.5,0.0,0.726016884113584,1.0,0.23587623700363275,0.0,0.0,0.338012958963283,0.020494635090094415,1.0
0.5,0.0,0.7275518035303147,1.0,0.3486158085932607,0.0,0.0,0.9244060475161988,0.02937564362913533,0.0
0.5,0.0,0.7298541826554106,1.0,0.5114618564449456,0.0,0.0,0.1781857451403888,0.025374310111545468,1.0
0.5,1.0,0.7390636991557943,0.0,0.2609294751346612,0.0,0.1111111111111111,0.9071274298056156,0.04098927018018883,1.0
0.5,1.0,0.7398311588641596,0.0,0.23587623700363275,0.0,0.0,0.2429805615550756,0.050748620223090936,1.0
0.5,0.0,0.740598618572525,1.0,0.536515094575974,0.0,0.1111111111111111,0.9071274298056156,0.04098927018018883,1.0
0.5,1.0,0.7421335379892555,0.0,0.3987222848553176,0.0,0.0,0.1673866090712743,0.025374310111545468,1.0
0.5,0.0,0.7452033768227168,1.0,0.423775522986346,0.0,0.0,0.2354211663066955,0.025374310111545468,1.0
0.5,1.0,0.7459708365310821,1.0,0.37366904672428913,0.0,0.0,0.826133909287257,0.024861944234293106,0.0
0.5,0.0,0.748273215656178,1.0,0.33608918952774647,0.0,0.0,0.9341252699784018,0.029343047399992037,0.0
0.5,1.0,0.7490406753645433,0.0,0.02292371288989102,0.125,0.1111111111111111,0.2570194384449244,0.050748620223090936,1.0
0.5,1.0,0.7498081350729087,0.0,0.09808342728297632,0.125,0.1111111111111111,0.2570194384449244,0.050748620223090936,1.0
0.5,1.0,0.750575594781274,0.0,0.4112489039208318,0.0,0.2222222222222222,0.2570194384449244,0.050748620223090936,1.0
0.5,0.0,0.7544128933231006,1.0,0.44882876111737446,0.0,0.0,0.8056155507559396,0.020494635090094415,1.0
0.5,0.0,0.7559478127398311,1.0,0.423775522986346,0.125,0.0,0.36501079913606915,0.04098927018018883,1.0
0.5,1.0,0.7567152724481965,0.0,0.37366904672428913,0.375,0.0,0.36501079913606915,0.04098927018018883,1.0
0.5,1.0,0.758250191864927,0.0,0.3486158085932607,0.0,0.0,0.15874730021598274,0.025374310111545468,1.0
0.5,0.0,0.7651573292402148,1.0,0.28598271326568964,0.0,0.0,0.9254859611231102,0.02936744577509929,0.0
0.5,1.0,0.7659247889485802,1.0,0.008267568583239383,0.125,0.1111111111111111,0.3455723542116631,0.03659756266088288,1.0
0.5,1.0,0.7666922486569455,1.0,0.035450331955405236,0.125,0.1111111111111111,0.3455723542116631,0.03659756266088288,1.0
0.5,1.0,0.7674597083653109,0.0,0.2985093323312038,0.25,0.3333333333333333,0.3455723542116631,0.03659756266088288,1.0
0.5,1.0,0.7682271680736761,0.0,0.6242014280345735,0.0,0.0,0.9902807775377971,0.020494635090094415,1.0
0.5,0.0,0.7774366845740599,1.0,0.23587623700363275,0.0,0.0,0.32181425485961124,0.020494635090094415,1.0
0.5,1.0,0.7904834996162702,0.0,0.2609294751346612,0.0,0.0,0.816414686825054,0.020494635090094415,1.0
0.5,0.0,0.8234842670759785,1.0,0.32356257046223225,0.0,0.0,0.21706263498920086,0.025374310111545468,1.0
0.5,0.0,0.8250191864927091,1.0,0.311035951396718,0.0,0.0,0.21274298056155508,0.025374310111545468,1.0
0.5,0.0,0.827321565617805,1.0,0.33608918952774647,0.0,0.0,0.2105831533477322,0.050748620223090936,1.0
0.5,1.0,0.8303914044512662,0.0,0.311035951396718,0.0,0.1111111111111111,0.15766738660907129,0.050748620223090936,1.0
0.5,1.0,0.8334612432847276,0.0,0.22334961793811853,0.0,0.2222222222222222,0.2408207343412527,0.025374310111545468,1.0
0.5,1.0,0.8380660015349194,0.0,0.24840285606914697,0.0,0.0,0.8218142548596112,0.07173122281533045,1.0
0.5,1.0,0.8388334612432847,0.0,0.37366904672428913,0.0,0.0,0.23650107991360692,0.025374310111545468,1.0
0.5,0.0,0.8434382194934765,1.0,0.7369409996242015,0.0,0.0,0.17926565874730022,0.026350245115835676,1.0
0.5,1.0,0.8495778971603991,0.0,0.37366904672428913,0.0,0.0,0.1695464362850972,0.024105594605968193,0.5
0.5,0.0,0.8503453568687643,1.0,0.43630214205186024,0.0,0.0,0.32613390928725705,0.020494635090094415,1.0
0.5,1.0,0.8541826554105909,0.0,0.49893523737943135,0.0,0.0,0.37041036717062636,0.025374310111545468,1.0
0.5,0.0,0.8610897927858787,1.0,0.311035951396718,0.0,0.0,0.8120950323974082,0.025374310111545468,1.0
0.5,0.0,0.8726016884113584,1.0,0.5114618564449456,0.0,0.0,0.18466522678185746,0.02936744577509929,0.0
0.5,0.0,0.8772064466615502,1.0,0.311035951396718,0.0,0.0,0.8455723542116631,0.020494635090094415,1.0
0.5,0.0,0.8894858019953952,1.0,0.22961292747087564,0.0,0.0,0.22570194384449246,0.025374310111545468,1.0
0.5,0.0,0.8902532617037605,1.0,0.17324314167606164,0.0,0.0,0.14794816414686826,0.12687155055772734,1.0
0.5,1.0,0.9094397544128933,0.0,0.6242014280345735,0.0,0.0,0.8434125269978402,0.020494635090094415,1.0
0.5,0.0,0.9155794320798158,1.0,0.28598271326568964,0.0,0.0,0.16306695464362853,0.025374310111545468,1.0
0.5,1.0,0.9163468917881811,0.0,0.3486158085932607,0.0,0.0,0.19978401727861772,0.02469115560854232,1.0
0.5,1.0,0.9171143514965464,0.0,0.33608918952774647,0.0,0.0,0.43412526997840173,0.020494635090094415,1.0
0.5,0.0,0.920951650038373,1.0,0.3611424276587749,0.125,0.0,0.0734341252699784,0.04098927018018883,1.0
0.5,0.0,0.9217191097467383,0.0,0.33608918952774647,0.125,0.0,0.0734341252699784,0.04098927018018883,1.0
0.5,0.0,0.9332310053722179,1.0,0.49893523737943135,0.0,0.0,0.32937365010799136,0.025374310111545468,1.0
0.5,1.0,0.9370683039140445,0.0,0.38619566578980336,0.0,0.0,0.8412526997840173,0.04098927018018883,1.0
0.5,0.0,0.9401381427475057,1.0,0.37366904672428913,0.125,0.0,0.8358531317494601,0.04098927018018883,1.0
0.5,0.0,0.9409056024558711,1.0,0.28598271326568964,0.125,0.0,0.3390928725701944,0.020494635090094415,1.0
0.5,1.0,0.9416730621642364,0.0,0.38619566578980336,0.0,0.0,0.8358531317494601,0.04098927018018883,1.0
0.5,0.0,0.9447429009976976,1.0,0.3486158085932607,0.0,0.0,0.19438444924406048,0.0,1.0
0.5,1.0,0.9455103607060629,0.0,0.1481899035450332,0.0,0.0,0.8228941684665227,0.030741952635141623,1.0
0.5,1.0,0.9462778204144282,0.0,0.49893523737943135,0.0,0.0,0.8228941684665227,0.030741952635141623,1.0
0.5,1.0,0.9470452801227935,0.0,0.4049855943880747,0.0,0.0,0.31965442764578833,0.025374310111545468,1.0
0.5,0.0,0.9493476592478894,1.0,0.33608918952774647,0.125,0.0,0.1533477321814255,0.050748620223090936,1.0
0.5,1.0,0.9501151189562548,0.0,0.3611424276587749,0.125,0.0,0.1533477321814255,0.050748620223090936,1.0
0.5,1.0,0.9508825786646201,1.0,0.02292371288989102,0.125,0.1111111111111111,0.34233261339092874,0.044893010197349675,1.0
0.5,1.0,0.9516500383729855,0.0,0.04797695102091946,0.125,0.1111111111111111,0.34233261339092874,0.044893010197349675,1.0
0.5,1.0,0.9524174980813507,0.0,0.3611424276587749,0.0,0.2222222222222222,0.34233261339092874,0.044893010197349675,1.0
0.5,1.0,0.9539524174980814,0.0,0.009394964299135665,0.125,0.2222222222222222,0.8272138228941686,0.05416439273810667,1.0
0.5,1.0,0.9547198772064467,0.0,0.06050357008643368,0.125,0.2222222222222222,0.8272138228941686,0.05416439273810667,1.0
0.5,0.0,0.9554873369148119,1.0,0.44882876111737446,0.125,0.2222222222222222,0.8272138228941686,0.05416439273810667,1.0
0.5,1.0,0.9562547966231773,0.0,0.4112489039208318,0.125,0.2222222222222222,0.8272138228941686,0.05416439273810667,1.0
0.5,0.0,0.9577897160399079,1.0,0.824627333082801,0.0,0.0,0.8088552915766739,0.020494635090094415,1.0
0.5,0.0,0.9585571757482731,1.0,0.3486158085932607,0.0,0.0,0.9308855291576674,0.025130326360472913,1.0
0.5,1.0,0.9685341519570222,1.0,0.38619566578980336,0.0,0.0,0.2062634989200864,0.025374310111545468,1.0
0.5,1.0,0.9731389102072141,1.0,0.3486158085932607,0.0,0.0,0.21598272138228944,0.025374310111545468,1.0
0.5,1.0,0.9815809669992325,0.0,0.32356257046223225,0.0,0.0,0.1468682505399568,0.026350245115835676,1.0
0.5,0.0,0.9877206446661551,0.0,0.2985093323312038,0.0,0.0,0.2311015118790497,0.025374310111545468,1.0
1.0,0.0,0.0,1.0,0.5239884755104598,0.0,0.0,0.8315334773218143,0.014736618564782174,1.0
1.0,0.0,0.0007674597083653108,1.0,0.16071652261054742,0.0,0.2222222222222222,0.8110151187904968,0.03952536767375352,1.0
1.0,0.0,0.0015349194167306216,1.0,0.19829637980709008,0.125,0.1111111111111111,0.8110151187904968,0.03952536767375352,1.0
1.0,1.0,0.0023023791250959325,0.0,0.43630214205186024,0.125,0.1111111111111111,0.8110151187904968,0.03952536767375352,1.0
1.0,1.0,0.0030698388334612432,0.0,0.19829637980709008,0.0,0.0,0.5205183585313176,0.014931805565640218,1.0
1.0,1.0,0.003837298541826554,1.0,0.311035951396718,0.0,0.0,0.5172786177105831,0.014931805565640218,1.0
1.0,1.0,0.0061396776669224865,1.0,0.24840285606914697,0.0,0.0,0.9557235421166307,0.015468569817999833,1.0
1.0,1.0,0.006907137375287797,0.0,0.22334961793811853,0.0,0.0,0.2699784017278618,0.014110458666029575,0.0
1.0,0.0,0.007674597083653108,1.0,0.37366904672428913,0.0,0.0,0.8023758099352052,0.014151057562208049,1.0
1.0,0.0,0.00844205679201842,1.0,0.32356257046223225,0.0,0.0,0.43304535637149033,0.015712553569072387,1.0
1.0,0.0,0.00920951650038373,0.0,0.49893523737943135,0.125,0.0,0.7483801295896328,0.018493968331299484,1.0
1.0,1.0,0.009976976208749041,1.0,0.008267568583239383,0.0,0.1111111111111111,0.7170626349892009,0.018249984580226933,1.0
1.0,1.0,0.010744435917114352,0.0,0.22334961793811853,0.0,0.1111111111111111,0.7170626349892009,0.018249984580226933,1.0
1.0,1.0,0.011511895625479662,1.0,0.32356257046223225,0.0,0.0,0.316414686825054,0.036670757786204655,0.0
1.0,0.0,0.013046815042210284,1.0,0.32356257046223225,0.0,0.0,0.5043196544276458,0.015395374692678068,1.0
1.0,0.0,0.013814274750575594,1.0,0.24840285606914697,0.0,0.0,0.9568034557235422,0.015468569817999833,1.0
1.0,0.0,0.014581734458940905,1.0,0.2985093323312038,0.0,0.0,0.9481641468682506,0.013760683560491965,1.0
1.0,0.0,0.015349194167306216,1.0,0.311035951396718,0.0,0.0,0.9492440604751621,0.013760683560491965,1.0
1.0,0.0,0.01688411358403684,1.0,0.43630214205186024,0.0,0.0,0.6987041036717063,0.015712553569072387,1.0
1.0,0.0,0.02072141212586339,1.0,0.22334961793811853,0.0,0.0,0.14902807775377971,0.016200521071217493,1.0
1.0,0.0,0.021488871834228703,1.0,0.3987222848553176,0.0,0.0,0.8002159827213824,0.04396587194327397,1.0
1.0,1.0,0.022256331542594012,0.0,0.23587623700363275,0.125,0.0,0.5982721382289418,0.015330377421392339,1.0
1.0,0.0,0.023791250959324634,1.0,0.04797695102091946,0.5,0.2222222222222222,0.4946004319654428,0.06104473451835265,1.0
1.0,0.0,0.024558710667689946,0.0,0.07303018915194788,0.5,0.2222222222222222,0.4946004319654428,0.06104473451835265,1.0
1.0,0.0,0.02532617037605526,0.0,0.02292371288989102,0.5,0.2222222222222222,0.4946004319654428,0.06104473451835265,1.0
1.0,1.0,0.026093630084420567,0.0,0.2108229988726043,0.5,0.2222222222222222,0.3596112311015119,0.015468569817999833,1.0
1.0,0.0,0.02686108979278588,0.0,0.4738819992484029,0.5,0.2222222222222222,0.5032397408207344,0.015175789316712771,1.0
1.0,0.0,0.02762854950115119,0.0,0.11061004634849055,0.5,0.2222222222222222,0.4946004319654428,0.06104473451835265,1.0
1.0,0.0,0.0283960092095165,0.0,0.135663284479519,0.5,0.2222222222222222,0.4946004319654428,0.06104473451835265,1.0
1.0,0.0,0.02916346891788181,1.0,0.48640861831391713,0.125,0.5555555555555556,0.4946004319654428,0.06104473451835265,1.0
1.0,1.0,0.029930928626247123,1.0,0.33608918952774647,0.0,0.0,0.5961123110151189,0.015216388212891242,1.0
1.0,0.0,0.03069838833461243,1.0,0.32356257046223225,0.0,0.0,0.48704103671706267,0.015175789316712771,1.0
1.0,0.0,0.031465848042977744,0.0,0.48640861831391713,0.125,0.5555555555555556,0.4946004319654428,0.06104473451835265,1.0
1.0,0.0,0.03223330775134305,1.0,0.24840285606914697,0.0,0.0,0.5075593952483801,0.015330377421392339,1.0
1.0,0.0,0.036070606293169605,1.0,0.32356257046223225,0.0,0.0,0.5226781857451405,0.015411575213749286,1.0
1.0,0.0,0.039140445126630855,1.0,0.311035951396718,0.125,0.0,0.5604751619870411,0.034743286152731485,1.0
1.0,0.0,0.039907904834996163,0.0,0.22334961793811853,0.125,0.0,0.5604751619870411,0.034743286152731485,1.0
1.0,0.0,0.04067536454336147,1.0,0.2985093323312038,0.0,0.0,0.5853131749460043,0.015175789316712771,1.0
1.0,0.0,0.042977743668457406,1.0,0.43630214205186024,0.0,0.0,0.9470842332613392,0.013760683560491965,1.0
1.0,0.0,0.043745203376822715,1.0,0.06050357008643368,0.5,0.2222222222222222,0.4892008639308856,0.06126431989431795,1.0
1.0,0.0,0.044512663085188024,1.0,0.11061004634849055,0.5,0.2222222222222222,0.4892008639308856,0.06126431989431795,1.0
1.0,1.0,0.04528012279355334,1.0,0.035450331955405236,0.5,0.2222222222222222,0.4892008639308856,0.06126431989431795,1.0
1.0,0.0,0.04604758250191865,1.0,0.16071652261054742,0.5,0.2222222222222222,0.4892008639308856,0.06126431989431795,1.0
1.0,1.0,0.04681504221028396,0.0,0.06050357008643368,0.5,0.2222222222222222,0.4892008639308856,0.06126431989431795,1.0
1.0,0.0,0.04758250191864927,1.0,0.49893523737943135,0.125,0.5555555555555556,0.4892008639308856,0.06126431989431795,1.0
1.0,1.0,0.04834996162701458,1.0,0.28598271326568964,0.0,0.0,0.6047516198704104,0.015216388212891242,1.0
1.0,1.0,0.04911742133537989,0.0,0.4738819992484029,0.125,0.5555555555555556,0.4892008639308856,0.06126431989431795,1.0
1.0,1.0,0.0498848810437452,0.0,0.5615683327070025,0.0,0.0,0.31317494600431967,0.014102260811993537,0.0
1.0,0.0,0.05065234075211052,1.0,0.2609294751346612,0.0,0.0,0.3088552915766739,0.014102260811993537,0.0
1.0,0.0,0.051419800460475826,1.0,0.28598271326568964,0.0,0.0,0.9460043196544277,0.013760683560491965,1.0
1.0,0.0,0.05372217958557176,0.0,0.2108229988726043,0.0,0.0,0.2526997840172786,0.028220722145058292,0.0
1.0,0.0,0.05448963929393707,1.0,0.37366904672428913,0.0,0.0,0.31101511879049676,0.014102260811993537,0.0
1.0,0.0,0.056024558710667687,1.0,0.28598271326568964,0.0,0.0,0.509719222462203,0.015330377421392339,1.0
1.0,1.0,0.056792018419033,0.0,0.16071652261054742,0.0,0.0,0.30345572354211664,0.014110458666029575,0.0
1.0,0.0,0.05755947812739831,1.0,0.24840285606914697,0.0,0.0,0.29481641468682507,0.014102260811993537,0.0
1.0,0.0,0.05832693783576362,1.0,0.3987222848553176,0.125,0.0,0.35853131749460043,0.030937139635999665,1.0
1.0,1.0,0.05909439754412893,0.0,0.4112489039208318,0.375,0.0,0.35853131749460043,0.030937139635999665,1.0
1.0,1.0,0.059861857252494245,0.0,0.007265439057998245,0.25,0.1111111111111111,0.27969762419006483,0.03758969818624431,0.0
1.0,1.0,0.060629316960859554,0.0,0.007265439057998245,0.25,0.1111111111111111,0.27969762419006483,0.03758969818624431,0.0
1.0,1.0,0.06139677666922486,0.0,0.06050357008643368,0.25,0.1111111111111111,0.27969762419006483,0.03758969818624431,0.0
1.0,1.0,0.06216423637759018,0.0,0.2985093323312038,0.0,0.3333333333333333,0.27969762419006483,0.03758969818624431,0.0
1.0,1.0,0.06293169608595549,0.0,0.22334961793811853,0.0,0.0,0.7667386609071275,0.015712553569072387,1.0
1.0,0.0,0.0636991557943208,1.0,0.49893523737943135,0.0,0.0,0.24838012958963285,0.014102260811993537,0.0
1.0,0.0,0.06600153491941672,1.0,0.32356257046223225,0.0,0.0,0.572354211663067,0.015411575213749286,1.0
1.0,1.0,0.06830391404451266,1.0,0.24840285606914697,0.0,0.0,0.27645788336933047,0.014110458666029575,0.0
1.0,0.0,0.06907137375287797,0.0,0.22334961793811853,0.0,0.1111111111111111,0.30777537796976245,0.028212719478023115,0.0
1.0,0.0,0.06983883346124328,0.0,0.5615683327070025,0.0,0.1111111111111111,0.30777537796976245,0.028212719478023115,0.0
1.0,0.0,0.07214121258633921,0.0,0.33608918952774647,0.0,0.0,0.4006479481641469,0.01537917417160685,0.5
1.0,0.0,0.07290867229470453,1.0,0.2734560942001754,0.0,0.0,0.398488120950324,0.015712553569072387,1.0
1.0,0.0,0.08058326937835764,1.0,0.23587623700363275,0.0,0.0,0.39740820734341253,0.015712553569072387,1.0
1.0,0.0,0.08749040675364543,1.0,0.32356257046223225,0.0,0.0,0.47948164146868255,0.015175789316712771,1.0
1.0,0.0,0.08902532617037605,1.0,0.2734560942001754,0.0,0.0,0.9028077753779699,0.018249984580226933,1.0
1.0,0.0,0.09056024558710668,1.0,0.3486158085932607,0.0,0.0,0.2473002159827214,0.014110458666029575,0.0
1.0,0.0,0.09132770529547199,1.0,0.24840285606914697,0.0,0.0,0.2602591792656588,0.007831878409428937,0.0
1.0,1.0,0.09286262471220261,1.0,0.3987222848553176,0.0,0.0,0.11123110151187905,0.11027245763075773,1.0
1.0,0.0,0.09439754412893323,1.0,0.2609294751346612,0.0,0.0,0.36825053995680346,0.015175789316712771,1.0
1.0,0.0,0.09823484267075978,1.0,0.22334961793811853,0.0,0.0,0.5021598272138229,0.015126992566498259,1.0
1.0,0.0,0.10360706062931696,1.0,0.32356257046223225,0.0,0.0,0.5464362850971922,0.015411575213749286,1.0
1.0,0.0,0.10514198004604758,1.0,0.07303018915194788,0.125,0.1111111111111111,0.2937365010799136,0.029757819776815374,0.0
1.0,0.0,0.10590943975441289,0.0,0.11061004634849055,0.125,0.1111111111111111,0.2937365010799136,0.029757819776815374,0.0
1.0,0.0,0.1066768994627782,1.0,0.3486158085932607,0.0,0.0,0.2775377969762419,0.014102260811993537,0.0
1.0,0.0,0.10744435917114352,0.0,0.3486158085932607,0.0,0.2222222222222222,0.2937365010799136,0.029757819776815374,0.0
1.0,0.0,0.10821181887950883,0.0,0.3486158085932607,0.0,0.2222222222222222,0.6414686825053996,0.015126992566498259,0.5
1.0,0.0,0.10897927858787414,1.0,0.49893523737943135,0.125,0.1111111111111111,0.6425485961123111,0.030253985132996517,0.5
1.0,0.0,0.10974673829623945,0.0,0.3987222848553176,0.125,0.1111111111111111,0.6425485961123111,0.030253985132996517,0.5
1.0,0.0,0.11128165771297006,1.0,0.2609294751346612,0.0,0.0,0.7300215982721383,0.031425107138144774,1.0
1.0,1.0,0.11435149654643131,0.0,0.2734560942001754,0.0,0.0,0.4233261339092873,0.015078195816283748,0.5
